Accuracy,Weight,Ncore,WS,ModelFpga,Blife,Bmodel,Cost,ModelCloud,BW
75.9647714285714, 150, 4, 1.0, 0, 3.67331945634872, 2, 1919, 1, 500
74.1904857142857, 150, 4, 0.25, 0, 8.13355097037378, 2, 1919, 1, 500
74.1904857142857, 150, 4, 0.5, 0, 5.79502779716161, 2, 1919, 1, 500
74.1904857142857, 150, 4, 0.75, 0, 4.5009377623454, 2, 1919, 1, 500
74.1904857142857, 150, 4, 1.0, 0, 3.67930962135086, 2, 1919, 1, 500
70.1619142857143, 150, 4, 0.25, 0, 8.54772390139488, 2, 1919, 1, 500
70.1619142857143, 150, 4, 0.5, 0, 6.22482512131925, 2, 1919, 1, 500
70.1619142857143, 150, 4, 0.75, 0, 4.89466776932655, 2, 1919, 1, 500
70.1619142857143, 150, 4, 1.0, 0, 4.03289498005397, 2, 1919, 1, 500
70.1619142857143, 150, 4, 1.25, 0, 3.42914703539523, 2, 1919, 1, 500
70.0247714285714, 150, 4, 0.25, 0, 8.55582728229239, 2, 1919, 1, 500
70.0247714285714, 150, 4, 0.5, 0, 6.23342391586659, 2, 1919, 1, 500
70.0247714285714, 150, 4, 0.75, 0, 4.90264456819082, 2, 1919, 1, 500
70.0247714285714, 150, 4, 1.0, 0, 4.04011643230785, 2, 1919, 1, 500
70.0247714285714, 150, 4, 1.25, 0, 3.43567415902672, 2, 1919, 1, 500
68.7904857142857, 150, 4, 0.25, 0, 8.56490220334658, 2, 1919, 1, 500
68.7904857142857, 150, 4, 0.5, 0, 6.24306248971103, 2, 1919, 1, 500
68.7904857142857, 150, 4, 0.75, 0, 4.91159063763117, 2, 1919, 1, 500
68.7904857142857, 150, 4, 1.0, 0, 4.04821813341481, 2, 1919, 1, 500
68.7904857142857, 150, 4, 1.25, 0, 3.44299864688104, 2, 1919, 1, 500
67.5904857142857, 150, 4, 0.25, 0, 8.95482530495045, 2, 1919, 1, 500
67.5904857142857, 150, 4, 0.5, 0, 6.66622489700087, 2, 1919, 1, 500
67.5904857142857, 150, 4, 0.75, 0, 5.30931416460233, 2, 1919, 1, 500
67.5904857142857, 150, 4, 1.0, 0, 4.41137778356625, 2, 1919, 1, 500
67.5904857142857, 150, 4, 1.25, 0, 3.77323105930654, 2, 1919, 1, 500
67.5904857142857, 150, 4, 1.5, 0, 3.29637922174449, 2, 1919, 1, 500
67.4790571428571, 150, 4, 0.25, 0, 8.96948373413489, 2, 1919, 1, 500
67.4790571428571, 150, 4, 0.5, 0, 6.68248453183826, 2, 1919, 1, 500
67.4790571428571, 150, 4, 0.75, 0, 5.32479253514799, 2, 1919, 1, 500
67.4790571428571, 150, 4, 1.0, 0, 4.42562966436341, 2, 1919, 1, 500
67.4790571428571, 150, 4, 1.25, 0, 3.78626745584801, 2, 1919, 1, 500
67.4790571428571, 150, 4, 1.5, 0, 3.30832072200161, 2, 1919, 1, 500
66.4762, 150, 4, 0.25, 0, 8.98576878868093, 2, 1919, 1, 500
66.4762, 150, 4, 0.5, 0, 6.70057904170552, 2, 1919, 1, 500
66.4762, 150, 4, 0.75, 0, 5.34203491464986, 2, 1919, 1, 500
66.4762, 150, 4, 1.0, 0, 4.44151633367632, 2, 1919, 1, 500
66.4762, 150, 4, 1.25, 0, 3.80080608762442, 2, 1919, 1, 500
66.4762, 150, 4, 1.5, 0, 3.32164299534693, 2, 1919, 1, 500
80.5927714285715, 150, 4, 0.25, 0, 7.45654068441723, 2, 1919, 1, 500
80.5927714285715, 150, 4, 0.5, 0, 5.13116384875161, 2, 1919, 1, 500
80.5927714285715, 150, 4, 0.75, 0, 3.91137340077504, 2, 1919, 1, 500
80.5927714285715, 150, 4, 1.0, 0, 3.16013891067754, 2, 1919, 1, 500
80.3613428571429, 150, 4, 0.25, 0, 7.46851885934379, 2, 1919, 1, 500
80.3613428571429, 150, 4, 0.5, 0, 5.14251500818517, 2, 1919, 1, 500
80.3613428571429, 150, 4, 0.75, 0, 3.92127023013655, 2, 1919, 1, 500
80.3613428571429, 150, 4, 1.0, 0, 3.16875427215978, 2, 1919, 1, 500
78.2784857142857, 150, 4, 0.25, 0, 7.47543285759768, 2, 1919, 1, 500
78.2784857142857, 150, 4, 0.5, 0, 5.14907333537049, 2, 1919, 1, 500
78.2784857142857, 150, 4, 0.75, 0, 3.92699115690679, 2, 1919, 1, 500
78.2784857142857, 150, 4, 1.0, 0, 3.17373597463732, 2, 1919, 1, 500
77.1642, 150, 4, 0.25, 0, 7.92120662608934, 2, 1919, 1, 500
77.1642, 150, 4, 0.5, 0, 5.58180703028596, 2, 1919, 1, 500
77.1642, 150, 4, 0.75, 0, 4.30916515824511, 2, 1919, 1, 500
77.1642, 150, 4, 1.0, 0, 3.50909733484057, 2, 1919, 1, 500
76.9670571428571, 150, 4, 0.25, 0, 7.93021411578113, 2, 1919, 1, 500
76.9670571428571, 150, 4, 0.5, 0, 5.59075661572866, 2, 1919, 1, 500
76.9670571428571, 150, 4, 0.75, 0, 4.31716793783278, 2, 1919, 1, 500
76.9670571428571, 150, 4, 1.0, 0, 3.51617440225035, 2, 1919, 1, 500
75.1927714285714, 150, 4, 0.25, 0, 7.9371884919271, 2, 1919, 1, 500
75.1927714285714, 150, 4, 0.5, 0, 5.59769188504607, 2, 1919, 1, 500
75.1927714285714, 150, 4, 0.75, 0, 4.32337229215034, 2, 1919, 1, 500
75.1927714285714, 150, 4, 1.0, 0, 3.52166262723579, 2, 1919, 1, 500
71.1642, 150, 4, 0.25, 0, 8.33112037948253, 2, 1919, 1, 500
71.1642, 150, 4, 0.5, 0, 5.99770587750186, 2, 1919, 1, 500
71.1642, 150, 4, 0.75, 0, 4.68539980614158, 2, 1919, 1, 500
71.1642, 150, 4, 1.0, 0, 3.84426867593776, 2, 1919, 1, 500
71.1642, 150, 4, 1.25, 0, 3.25917576802816, 2, 1919, 1, 500
71.0270571428572, 150, 4, 0.25, 0, 8.33881809166148, 2, 1919, 1, 500
71.0270571428572, 150, 4, 0.5, 0, 6.00568824472322, 2, 1919, 1, 500
71.0270571428572, 150, 4, 0.75, 0, 4.69270859229357, 2, 1919, 1, 500
71.0270571428572, 150, 4, 1.0, 0, 3.8508298538335, 2, 1919, 1, 500
71.0270571428572, 150, 4, 1.25, 0, 3.26507131654283, 2, 1919, 1, 500
69.7927714285714, 150, 4, 0.25, 0, 8.34743826808544, 2, 1919, 1, 500
69.7927714285714, 150, 4, 0.5, 0, 6.01463489555121, 2, 1919, 1, 500
69.7927714285714, 150, 4, 0.75, 0, 4.70090426650434, 2, 1919, 1, 500
69.7927714285714, 150, 4, 1.0, 0, 3.85818948946508, 2, 1919, 1, 500
69.7927714285714, 150, 4, 1.25, 0, 3.27168575068878, 2, 1919, 1, 500
68.5927714285715, 150, 4, 0.25, 0, 8.71738472231627, 2, 1919, 1, 500
68.5927714285715, 150, 4, 0.5, 0, 6.40642595029605, 2, 1919, 1, 500
68.5927714285715, 150, 4, 0.75, 0, 5.06397717231433, 2, 1919, 1, 500
68.5927714285715, 150, 4, 1.0, 0, 4.18667173054581, 2, 1919, 1, 500
68.5927714285715, 150, 4, 1.25, 0, 3.56845675396818, 2, 1919, 1, 500
68.4813428571429, 150, 4, 0.25, 0, 8.73127550682326, 2, 1919, 1, 500
68.4813428571429, 150, 4, 0.5, 0, 6.42144149894792, 2, 1919, 1, 500
68.4813428571429, 150, 4, 0.75, 0, 5.07805622284808, 2, 1919, 1, 500
68.4813428571429, 150, 4, 1.0, 0, 4.19950655797944, 2, 1919, 1, 500
68.4813428571429, 150, 4, 1.25, 0, 3.5801143825235, 2, 1919, 1, 500
67.4784857142857, 150, 4, 0.25, 0, 8.74670631840198, 2, 1919, 1, 500
67.4784857142857, 150, 4, 0.5, 0, 6.43814817398022, 2, 1919, 1, 500
67.4784857142857, 150, 4, 0.75, 0, 5.09373534224596, 2, 1919, 1, 500
67.4784857142857, 150, 4, 1.0, 0, 4.21380865094916, 2, 1919, 1, 500
67.4784857142857, 150, 4, 1.25, 0, 3.59311021117008, 2, 1919, 1, 500
67.4784857142857, 150, 4, 1.5, 0, 3.1317937087484, 2, 1919, 1, 500
65.4499142857143, 150, 4, 0.25, 0, 8.77321474871398, 2, 1919, 1, 500
65.4499142857143, 150, 4, 0.5, 0, 6.46691346153476, 2, 1919, 1, 500
65.4499142857143, 150, 4, 0.75, 0, 5.1207670421337, 2, 1919, 1, 500
65.4499142857143, 150, 4, 1.0, 0, 4.23848758652948, 2, 1919, 1, 500
65.4499142857143, 150, 4, 1.25, 0, 3.61554879672707, 2, 1919, 1, 500
65.4499142857143, 150, 4, 1.5, 0, 3.15225563592348, 2, 1919, 1, 500
65.3699142857143, 150, 4, 0.25, 0, 8.78275693877007, 2, 1919, 1, 500
65.3699142857143, 150, 4, 0.5, 0, 6.47728823701323, 2, 1919, 1, 500
65.3699142857143, 150, 4, 0.75, 0, 5.13052764728355, 2, 1919, 1, 500
65.3699142857143, 150, 4, 1.0, 0, 4.24740529044668, 2, 1919, 1, 500
65.3699142857143, 150, 4, 1.25, 0, 3.62366121355983, 2, 1919, 1, 500
65.3699142857143, 150, 4, 1.5, 0, 3.15965630462397, 2, 1919, 1, 500
71.6350285714285, 150, 4, 0.25, 0, 7.79602806291673, 2, 1919, 1, 500
71.6350285714285, 150, 4, 0.5, 0, 5.45829005418327, 2, 1919, 1, 500
71.6350285714285, 150, 4, 0.75, 0, 4.19912815601661, 2, 1919, 1, 500
71.6350285714285, 150, 4, 1.0, 0, 3.41201687973493, 2, 1919, 1, 500
71.4036, 150, 4, 0.25, 0, 7.8091227287306, 2, 1919, 1, 500
71.4036, 150, 4, 0.5, 0, 5.47113649834237, 2, 1919, 1, 500
71.4036, 150, 4, 0.75, 0, 4.21053686851345, 2, 1919, 1, 500
71.4036, 150, 4, 1.0, 0, 3.42206252597101, 2, 1919, 1, 500
69.3207428571428, 150, 4, 0.25, 0, 7.81668205575946, 2, 1919, 1, 500
69.3207428571428, 150, 4, 0.5, 0, 5.47856040390034, 2, 1919, 1, 500
69.3207428571428, 150, 4, 0.75, 0, 4.21713368702869, 2, 1919, 1, 500
69.3207428571428, 150, 4, 1.0, 0, 3.42787326173159, 2, 1919, 1, 500
68.2064571428571, 150, 4, 0.25, 0, 8.30541379499569, 2, 1919, 1, 500
68.2064571428571, 150, 4, 0.5, 0, 5.97109563207246, 2, 1919, 1, 500
68.2064571428571, 150, 4, 0.75, 0, 4.66105915355721, 2, 1919, 1, 500
68.2064571428571, 150, 4, 1.0, 0, 3.82243166720818, 2, 1919, 1, 500
68.2064571428571, 150, 4, 1.25, 0, 3.23956277472408, 2, 1919, 1, 500
68.0093142857143, 150, 4, 0.25, 0, 8.3153168135706, 2, 1919, 1, 500
68.0093142857143, 150, 4, 0.5, 0, 5.98133822473882, 2, 1919, 1, 500
68.0093142857143, 150, 4, 0.75, 0, 4.67042376311611, 2, 1919, 1, 500
68.0093142857143, 150, 4, 1.0, 0, 3.83083052405762, 2, 1919, 1, 500
68.0093142857143, 150, 4, 1.25, 0, 3.24710466500704, 2, 1919, 1, 500
66.2350285714286, 150, 4, 0.25, 0, 8.32298533594021, 2, 1919, 1, 500
66.2350285714286, 150, 4, 0.5, 0, 5.98927705504395, 2, 1919, 1, 500
66.2350285714286, 150, 4, 0.75, 0, 4.67768586527234, 2, 1919, 1, 500
66.2350285714286, 150, 4, 1.0, 0, 3.8373458723178, 2, 1919, 1, 500
66.2350285714286, 150, 4, 1.25, 0, 3.25295658416323, 2, 1919, 1, 500
82.4074285714286, 150, 4, 0.25, 0, 7.77298803376253, 2, 1919, 1, 500
82.4074285714286, 150, 4, 0.5, 0, 5.43572865619081, 2, 1919, 1, 500
82.4074285714286, 150, 4, 0.75, 0, 4.17911175467221, 2, 1919, 1, 500
82.4074285714286, 150, 4, 1.0, 0, 3.39440295280729, 2, 1919, 1, 500
82.176, 150, 4, 0.25, 0, 7.78600535056141, 2, 1919, 1, 500
82.176, 150, 4, 0.5, 0, 5.44846899642769, 2, 1919, 1, 500
82.176, 150, 4, 0.75, 0, 4.19041181396816, 2, 1919, 1, 500
82.176, 150, 4, 1.0, 0, 3.40434499794321, 2, 1919, 1, 500
80.0931428571429, 150, 4, 0.25, 0, 7.79351996648786, 2, 1919, 1, 500
80.0931428571429, 150, 4, 0.5, 0, 5.45583147196385, 2, 1919, 1, 500
80.0931428571429, 150, 4, 0.75, 0, 4.19694567278663, 2, 1919, 1, 500
80.0931428571429, 150, 4, 1.0, 0, 3.41009566942208, 2, 1919, 1, 500
78.9788571428572, 150, 4, 0.25, 0, 8.27926962057536, 2, 1919, 1, 500
78.9788571428572, 150, 4, 0.5, 0, 5.94410629477319, 2, 1919, 1, 500
78.9788571428572, 150, 4, 0.75, 0, 4.63640958649436, 2, 1919, 1, 500
78.9788571428572, 150, 4, 1.0, 0, 3.80033922551801, 2, 1919, 1, 500
78.9788571428572, 150, 4, 1.25, 0, 3.21973390240852, 2, 1919, 1, 500
78.7817142857143, 150, 4, 0.25, 0, 8.28911035396228, 2, 1919, 1, 500
78.7817142857143, 150, 4, 0.5, 0, 5.95425642501482, 2, 1919, 1, 500
78.7817142857143, 150, 4, 0.75, 0, 4.64567531181676, 2, 1919, 1, 500
78.7817142857143, 150, 4, 1.0, 0, 3.80864117204584, 2, 1919, 1, 500
78.7817142857143, 150, 4, 1.25, 0, 3.22718364355757, 2, 1919, 1, 500
77.0074285714286, 150, 4, 0.25, 0, 8.29673059429284, 2, 1919, 1, 500
77.0074285714286, 150, 4, 0.5, 0, 5.96212348125551, 2, 1919, 1, 500
77.0074285714286, 150, 4, 0.75, 0, 4.65286059531136, 2, 1919, 1, 500
77.0074285714286, 150, 4, 1.0, 0, 3.81508119764482, 2, 1919, 1, 500
77.0074285714286, 150, 4, 1.25, 0, 3.23296391588906, 2, 1919, 1, 500
72.9788571428572, 150, 4, 0.25, 0, 8.72812967091314, 2, 1919, 1, 500
72.9788571428572, 150, 4, 0.5, 0, 6.41803896819327, 2, 1919, 1, 500
72.9788571428572, 150, 4, 0.75, 0, 5.07486482886076, 2, 1919, 1, 500
72.9788571428572, 150, 4, 1.0, 0, 4.19659656018969, 2, 1919, 1, 500
72.9788571428572, 150, 4, 1.25, 0, 3.57747087715114, 2, 1919, 1, 500
72.8417142857143, 150, 4, 0.25, 0, 8.73657888571697, 2, 1919, 1, 500
72.8417142857143, 150, 4, 0.5, 0, 6.42718023917527, 2, 1919, 1, 500
72.8417142857143, 150, 4, 0.75, 0, 5.08344028478159, 2, 1919, 1, 500
72.8417142857143, 150, 4, 1.0, 0, 4.20441673978514, 2, 1919, 1, 500
72.8417142857143, 150, 4, 1.25, 0, 3.58457544384459, 2, 1919, 1, 500
71.6074285714286, 150, 4, 0.25, 0, 8.74604150517292, 2, 1919, 1, 500
71.6074285714286, 150, 4, 0.5, 0, 6.43742781842468, 2, 1919, 1, 500
71.6074285714286, 150, 4, 0.75, 0, 5.09305897913877, 2, 1919, 1, 500
71.6074285714286, 150, 4, 1.0, 0, 4.21319150259462, 2, 1919, 1, 500
71.6074285714286, 150, 4, 1.25, 0, 3.59254930934309, 2, 1919, 1, 500
71.6074285714286, 150, 4, 1.5, 0, 3.13128236823359, 2, 1919, 1, 500
70.4074285714286, 150, 4, 0.25, 0, 9.15302384853053, 2, 1919, 1, 500
70.4074285714286, 150, 4, 0.5, 0, 6.8883004676664, 2, 1919, 1, 500
70.4074285714286, 150, 4, 0.75, 0, 5.52199809556804, 2, 1919, 1, 500
70.4074285714286, 150, 4, 1.0, 0, 4.60799662957961, 2, 1919, 1, 500
70.4074285714286, 150, 4, 1.25, 0, 3.95359700844493, 2, 1919, 1, 500
70.4074285714286, 150, 4, 1.5, 0, 3.46195170824649, 2, 1919, 1, 500
70.296, 150, 4, 0.25, 0, 9.16833888800056, 2, 1919, 1, 500
70.296, 150, 4, 0.5, 0, 6.90566289020078, 2, 1919, 1, 500
70.296, 150, 4, 0.75, 0, 5.5387433448537, 2, 1919, 1, 500
70.296, 150, 4, 1.0, 0, 4.62354949895034, 2, 1919, 1, 500
70.296, 150, 4, 1.25, 0, 3.96791187456675, 2, 1919, 1, 500
70.296, 150, 4, 1.5, 0, 3.47512534239293, 2, 1919, 1, 500
69.2931428571429, 150, 4, 0.25, 0, 9.18535471734941, 2, 1919, 1, 500
69.2931428571429, 150, 4, 0.5, 0, 6.92498795340637, 2, 1919, 1, 500
69.2931428571429, 150, 4, 0.75, 0, 5.55740159057465, 2, 1919, 1, 500
69.2931428571429, 150, 4, 1.0, 0, 4.64089166998619, 2, 1919, 1, 500
69.2931428571429, 150, 4, 1.25, 0, 3.98388187790232, 2, 1919, 1, 500
69.2931428571429, 150, 4, 1.5, 0, 3.48982787878083, 2, 1919, 1, 500
67.2645714285714, 150, 4, 0.25, 0, 9.21459306327628, 2, 1919, 1, 500
67.2645714285714, 150, 4, 0.5, 0, 6.95827931692891, 2, 1919, 1, 500
67.2645714285714, 150, 4, 0.75, 0, 5.58959403909721, 2, 1919, 1, 500
67.2645714285714, 150, 4, 1.0, 0, 4.67084447756048, 2, 1919, 1, 500
67.2645714285714, 150, 4, 1.25, 0, 4.01148526435807, 2, 1919, 1, 500
67.2645714285714, 150, 4, 1.5, 0, 3.51525474088597, 2, 1919, 1, 500
67.1845714285715, 150, 4, 0.25, 0, 9.22512011188753, 2, 1919, 1, 500
67.1845714285715, 150, 4, 0.5, 0, 6.97029203449133, 2, 1919, 1, 500
67.1845714285715, 150, 4, 0.75, 0, 5.60122573489832, 2, 1919, 1, 500
67.1845714285715, 150, 4, 1.0, 0, 4.68167664216775, 2, 1919, 1, 500
67.1845714285715, 150, 4, 1.25, 0, 4.02147419344608, 2, 1919, 1, 500
67.1845714285715, 150, 4, 1.5, 0, 3.52446049006364, 2, 1919, 1, 500
66.4645714285714, 150, 4, 0.25, 0, 9.23900819247054, 2, 1919, 1, 500
66.4645714285714, 150, 4, 0.5, 0, 6.9861615782737, 2, 1919, 1, 500
66.4645714285714, 150, 4, 0.75, 0, 5.61660455526689, 2, 1919, 1, 500
66.4645714285714, 150, 4, 1.0, 0, 4.69600627028647, 2, 1919, 1, 500
66.4645714285714, 150, 4, 1.25, 0, 4.03469356142161, 2, 1919, 1, 500
66.4645714285714, 150, 4, 1.5, 0, 3.53664703125849, 2, 1919, 1, 500
84.7158, 150, 4, 0.25, 0, 7.75008378624808, 2, 1919, 1, 500
84.7158, 150, 4, 0.5, 0, 5.41335300184924, 2, 1919, 1, 500
84.7158, 150, 4, 0.75, 0, 4.15928527634056, 2, 1919, 1, 500
84.7158, 150, 4, 1.0, 0, 3.37696994938967, 2, 1919, 1, 500
84.4843714285714, 150, 4, 0.25, 0, 7.76302443735401, 2, 1919, 1, 500
84.4843714285714, 150, 4, 0.5, 0, 5.42598854728846, 2, 1919, 1, 500
84.4843714285714, 150, 4, 0.75, 0, 4.17047822724886, 2, 1919, 1, 500
84.4843714285714, 150, 4, 1.0, 0, 3.38680998786393, 2, 1919, 1, 500
82.4015142857143, 150, 4, 0.25, 0, 7.77049473768683, 2, 1919, 1, 500
82.4015142857143, 150, 4, 0.5, 0, 5.43329035212573, 2, 1919, 1, 500
82.4015142857143, 150, 4, 0.75, 0, 4.17695002341454, 2, 1919, 1, 500
82.4015142857143, 150, 4, 1.0, 0, 3.39250152157732, 2, 1919, 1, 500
81.2872285714286, 150, 4, 0.25, 0, 8.25328952539655, 2, 1919, 1, 500
81.2872285714286, 150, 4, 0.5, 0, 5.91735984310543, 2, 1919, 1, 500
81.2872285714286, 150, 4, 0.75, 0, 4.61201936169652, 2, 1919, 1, 500
81.2872285714286, 150, 4, 1.0, 0, 3.77850069092584, 2, 1919, 1, 500
81.2872285714286, 150, 4, 1.25, 0, 3.20014629240194, 2, 1919, 1, 500
81.0900857142857, 150, 4, 0.25, 0, 8.26306855936843, 2, 1919, 1, 500
81.0900857142857, 150, 4, 0.5, 0, 5.92741875731666, 2, 1919, 1, 500
81.0900857142857, 150, 4, 0.75, 0, 4.62118776078421, 2, 1919, 1, 500
81.0900857142857, 150, 4, 1.0, 0, 3.78670739480842, 2, 1919, 1, 500
81.0900857142857, 150, 4, 1.25, 0, 3.20750556301746, 2, 1919, 1, 500
79.3158, 150, 4, 0.25, 0, 8.27064097221385, 2, 1919, 1, 500
79.3158, 150, 4, 0.5, 0, 5.93521500846298, 2, 1919, 1, 500
79.3158, 150, 4, 0.75, 0, 4.62829743808585, 2, 1919, 1, 500
79.3158, 150, 4, 1.0, 0, 3.79307339642178, 2, 1919, 1, 500
79.3158, 150, 4, 1.25, 0, 3.21321549630552, 2, 1919, 1, 500
75.2872285714286, 150, 4, 0.25, 0, 8.69926110650976, 2, 1919, 1, 500
75.2872285714286, 150, 4, 0.5, 0, 6.38686859816218, 2, 1919, 1, 500
75.2872285714286, 150, 4, 0.75, 0, 5.0456579485406, 2, 1919, 1, 500
75.2872285714286, 150, 4, 1.0, 0, 4.16998238182444, 2, 1919, 1, 500
75.2872285714286, 150, 4, 1.25, 0, 3.55330512897387, 2, 1919, 1, 500
75.1500857142857, 150, 4, 0.25, 0, 8.7076544947824, 2, 1919, 1, 500
75.1500857142857, 150, 4, 0.5, 0, 6.39592122966154, 2, 1919, 1, 500
75.1500857142857, 150, 4, 0.75, 0, 5.05413489907224, 2, 1919, 1, 500
75.1500857142857, 150, 4, 1.0, 0, 4.17770359590864, 2, 1919, 1, 500
75.1500857142857, 150, 4, 1.25, 0, 3.56031394339737, 2, 1919, 1, 500
73.9158, 150, 4, 0.25, 0, 8.71705452802987, 2, 1919, 1, 500
73.9158, 150, 4, 0.5, 0, 6.40606929307881, 2, 1919, 1, 500
73.9158, 150, 4, 0.75, 0, 5.06364290828522, 2, 1919, 1, 500
73.9158, 150, 4, 1.0, 0, 4.18636709555333, 2, 1919, 1, 500
73.9158, 150, 4, 1.25, 0, 3.56818011663489, 2, 1919, 1, 500
72.7158, 150, 4, 0.25, 0, 9.12128127941172, 2, 1919, 1, 500
72.7158, 150, 4, 0.5, 0, 6.85240770357463, 2, 1919, 1, 500
72.7158, 150, 4, 0.75, 0, 5.48743532461364, 2, 1919, 1, 500
72.7158, 150, 4, 1.0, 0, 4.57592854578625, 2, 1919, 1, 500
72.7158, 150, 4, 1.25, 0, 3.92410363137251, 2, 1919, 1, 500
72.7158, 150, 4, 1.5, 0, 3.43482491286687, 2, 1919, 1, 500
72.6043714285714, 150, 4, 0.25, 0, 9.13649019010154, 2, 1919, 1, 500
72.6043714285714, 150, 4, 0.5, 0, 6.86958943162735, 2, 1919, 1, 500
72.6043714285714, 150, 4, 0.75, 0, 5.50397129547923, 2, 1919, 1, 500
72.6043714285714, 150, 4, 1.0, 0, 4.59126533632932, 2, 1919, 1, 500
72.6043714285714, 150, 4, 1.25, 0, 3.93820533872961, 2, 1919, 1, 500
72.6043714285714, 150, 4, 1.5, 0, 3.44779252005517, 2, 1919, 1, 500
71.6015142857143, 150, 4, 0.25, 0, 9.15338789769564, 2, 1919, 1, 500
71.6015142857143, 150, 4, 0.5, 0, 6.8887128440051, 2, 1919, 1, 500
71.6015142857143, 150, 4, 0.75, 0, 5.52239561521788, 2, 1919, 1, 500
71.6015142857143, 150, 4, 1.0, 0, 4.60836571990353, 2, 1919, 1, 500
71.6015142857143, 150, 4, 1.25, 0, 3.95393663816537, 2, 1919, 1, 500
71.6015142857143, 150, 4, 1.5, 0, 3.46226420538151, 2, 1919, 1, 500
69.5729428571429, 150, 4, 0.25, 0, 9.18242276584959, 2, 1919, 1, 500
69.5729428571429, 150, 4, 0.5, 0, 6.9216555116772, 2, 1919, 1, 500
69.5729428571429, 150, 4, 0.75, 0, 5.55418262185521, 2, 1919, 1, 500
69.5729428571429, 150, 4, 1.0, 0, 4.6378988109863, 2, 1919, 1, 500
69.5729428571429, 150, 4, 1.25, 0, 3.98112520105571, 2, 1919, 1, 500
69.5729428571429, 150, 4, 1.5, 0, 3.48728955608672, 2, 1919, 1, 500
69.4929428571429, 150, 4, 0.25, 0, 9.1928763963049, 2, 1919, 1, 500
69.4929428571429, 150, 4, 0.5, 0, 6.93354199993066, 2, 1919, 1, 500
69.4929428571429, 150, 4, 0.75, 0, 5.56566725393291, 2, 1919, 1, 500
69.4929428571429, 150, 4, 1.0, 0, 4.64857853109346, 2, 1919, 1, 500
69.4929428571429, 150, 4, 1.25, 0, 3.99096331877107, 2, 1919, 1, 500
69.4929428571429, 150, 4, 1.5, 0, 3.49634922868039, 2, 1919, 1, 500
68.7729428571429, 150, 4, 0.25, 0, 9.20666749051727, 2, 1919, 1, 500
68.7729428571429, 150, 4, 0.5, 0, 6.94924445580591, 2, 1919, 1, 500
68.7729428571429, 150, 4, 0.75, 0, 5.5808511694956, 2, 1919, 1, 500
68.7729428571429, 150, 4, 1.0, 0, 4.66270595699542, 2, 1919, 1, 500
68.7729428571429, 150, 4, 1.25, 0, 4.0039825326262, 2, 1919, 1, 500
68.7729428571429, 150, 4, 1.5, 0, 3.5083418135663, 2, 1919, 1, 500
76.5630285714285, 150, 4, 0.25, 0, 7.88957043402265, 2, 1919, 1, 500
76.5630285714285, 150, 4, 0.5, 0, 5.55044012016703, 2, 1919, 1, 500
76.5630285714285, 150, 4, 0.75, 0, 4.28114863727599, 2, 1919, 1, 500
76.5630285714285, 150, 4, 1.0, 0, 3.48433934644579, 2, 1919, 1, 500
76.3316, 150, 4, 0.25, 0, 7.90298149385167, 2, 1919, 1, 500
76.3316, 150, 4, 0.5, 0, 5.56372451615467, 2, 1919, 1, 500
76.3316, 150, 4, 0.75, 0, 4.29300801872569, 2, 1919, 1, 500
76.3316, 150, 4, 1.0, 0, 3.49481602289937, 2, 1919, 1, 500
74.2487428571429, 150, 4, 0.25, 0, 7.91072371585528, 2, 1919, 1, 500
74.2487428571429, 150, 4, 0.5, 0, 5.57140199356702, 2, 1919, 1, 500
74.2487428571429, 150, 4, 0.75, 0, 4.29986600030688, 2, 1919, 1, 500
74.2487428571429, 150, 4, 1.0, 0, 3.50087667786808, 2, 1919, 1, 500
73.1344571428571, 150, 4, 0.25, 0, 8.4116627704312, 2, 1919, 1, 500
73.1344571428571, 150, 4, 0.5, 0, 6.08154923122702, 2, 1919, 1, 500
73.1344571428571, 150, 4, 0.75, 0, 4.76233536989314, 2, 1919, 1, 500
73.1344571428571, 150, 4, 1.0, 0, 3.91343117532451, 2, 1919, 1, 500
73.1344571428571, 150, 4, 1.25, 0, 3.32138228813584, 2, 1919, 1, 500
72.9373142857143, 150, 4, 0.25, 0, 8.42182093805049, 2, 1919, 1, 500
72.9373142857143, 150, 4, 0.5, 0, 6.09217460172408, 2, 1919, 1, 500
72.9373142857143, 150, 4, 0.75, 0, 4.7721117787649, 2, 1919, 1, 500
72.9373142857143, 150, 4, 1.0, 0, 3.92223515107142, 2, 1919, 1, 500
72.9373142857143, 150, 4, 1.25, 0, 3.32931041657997, 2, 1919, 1, 500
71.1630285714286, 150, 4, 0.25, 0, 8.42968725107648, 2, 1919, 1, 500
71.1630285714286, 150, 4, 0.5, 0, 6.10041057941918, 2, 1919, 1, 500
71.1630285714286, 150, 4, 0.75, 0, 4.77969381224537, 2, 1919, 1, 500
71.1630285714286, 150, 4, 1.0, 0, 3.92906540163234, 2, 1919, 1, 500
71.1630285714286, 150, 4, 1.25, 0, 3.33546266887641, 2, 1919, 1, 500
67.1344571428571, 150, 4, 0.25, 0, 8.87539500130357, 2, 1919, 1, 500
67.1344571428571, 150, 4, 0.5, 0, 6.57856866792208, 2, 1919, 1, 500
67.1344571428571, 150, 4, 0.75, 0, 5.22612233699125, 2, 1919, 1, 500
67.1344571428571, 150, 4, 1.0, 0, 4.33493123715325, 2, 1919, 1, 500
